isStochasticBlock,magOpt1,magOpt2,trueProbability,opt1Rewarded,opt1Left,playsound
1,37,41,0.75,0,1,0
1,15,26,0.75,1,1,0
1,8,19,0.75,1,1,0
1,3,12,0.75,1,1,0
1,8,20,0.75,1,1,0
1,26,7,0.75,1,0,0
1,22,18,0.75,1,1,0
1,32,17,0.75,1,1,0
1,28,13,0.75,1,1,0
1,18,8,0.75,1,0,0
1,7,36,0.75,1,0,0
1,23,11,0.75,0,0,0
1,14,7,0.75,1,0,0
1,15,13,0.75,0,0,0
1,23,8,0.75,0,1,0
1,11,33,0.75,1,0,0
1,14,8,0.75,1,1,0
1,28,17,0.75,0,1,0
1,8,13,0.75,1,0,0
1,9,23,0.75,1,1,0
1,16,18,0.75,1,1,0
1,25,19,0.75,1,0,0
1,24,7,0.75,1,0,0
1,23,19,0.75,1,0,0
1,16,25,0.75,1,1,0
1,28,26,0.75,1,0,0
1,14,2,0.75,0,1,0
1,13,16,0.75,1,0,0
1,14,39,0.75,0,1,0
1,42,16,0.75,1,1,0
1,30,33,0.75,0,1,0
1,33,5,0.75,1,1,0
1,30,19,0.75,1,0,0
1,25,20,0.75,0,0,0
1,18,15,0.75,1,0,0
1,38,38,0.75,1,1,0
1,37,18,0.75,1,0,0
1,17,22,0.75,1,1,0
1,7,12,0.75,1,0,0
1,26,21,0.75,1,1,0
1,36,14,0.75,1,1,0
1,18,27,0.75,1,0,0
1,31,29,0.75,1,1,0
1,13,21,0.75,0,1,0
1,14,2,0.75,1,1,0
1,19,12,0.75,1,0,0
1,18,20,0.75,0,0,0
1,22,10,0.75,0,0,0
1,21,19,0.75,1,0,0
1,17,21,0.75,1,0,0
1,18,14,0.75,1,0,0
1,11,4,0.75,1,1,0
1,15,14,0.75,1,0,0
1,25,20,0.75,1,1,0
1,25,26,0.75,1,1,0
1,22,34,0.75,0,0,0
1,23,26,0.75,0,0,0
1,22,25,0.75,1,1,0
1,20,12,0.75,0,1,0
1,29,16,0.75,1,0,0
1,31,5,0.75,1,0,0
1,15,24,0.75,1,1,0
1,25,32,0.75,1,1,0
1,14,20,0.75,1,1,0
1,37,18,0.75,1,1,0
1,11,20,0.75,0,0,0
1,26,6,0.75,1,0,0
1,9,7,0.75,1,1,0
1,14,27,0.75,1,0,0
1,11,39,0.75,0,0,0